merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
36529,Knesses Bais Levi,,https://secure.cardknox.com/kbl,kbl,Needs Review,Medium,Traditional,8398,no,yes
48715,Catskills Chavivim,,https://secure.cardknox.com/catskillschavivim1,catskillschavivim1,Needs Review,Medium,Traditional,8398,no,yes
64012,Mesivta Shaarei Pruzdor,,https://secure.cardknox.com/mesivtashaareipruzdor1,mesivtashaareipruzdor1,Needs Review,Medium,Traditional,8398,no,yes
64133,Bais Medrash DMarine Park,,https://secure.cardknox.com/baismedrashdmarinepark,baismedrashdmarinepark,Needs Review,Medium,Traditional,8398,no,yes
64129,Kollel Ner Nosson,,https://secure.cardknox.com/kollelnernosson,kollelnernosson,Needs Review,Medium,Traditional,8398,no,yes
22499,Al Kanfei Nisharim,,https://secure.cardknox.com/spreadthelight,spreadthelight,Needs Review,Medium,Traditional,8398,no,yes
58001,Keren Yesomim MS Family,,https://secure.cardknox.com/kerenyesomimmsfamily,kerenyesomimmsfamily,Needs Review,Medium,Traditional,8398,no,yes
64349,HAYANUKA INC,,https://secure.cardknox.com/hayanukainc,hayanukainc,Needs Review,Medium,Traditional,8398,no,yes
65017,Machone Meiras Einayim,,https://secure.cardknox.com/machonemeiraseinayim,machonemeiraseinayim,Needs Review,Medium,Traditional,8398,no,yes
52793,TAG,,https://secure.cardknox.com/tag2,tag2,Needs Review,Medium,Traditional,8398,no,yes
52793,TAG,,https://secure.cardknox.com/tag3,tag3,Needs Review,Medium,Traditional,8398,no,yes
63358,Tiferes Achim,,https://secure.cardknox.com/tiferesachim1,tiferesachim1,Needs Review,Medium,Traditional,8398,no,yes
64581,Masei Rav,,https://secure.cardknox.com/maseirav,maseirav,Needs Review,Medium,Traditional,8398,no,yes
48080,Bnos Menachem Donations,,https://secure.cardknox.com/bnosmenachemdonations,bnosmenachemdonations,Donation,High,Traditional,8398,yes,yes
41065,Rabbi Jacob Joseph School,,https://secure.cardknox.com/rabbijacobjosephschool,rabbijacobjosephschool,Needs Review,Medium,Traditional,8398,no,yes
24457,American Friends of Kollel Shaarei Simcha,,https://secure.cardknox.com/afokss1,afokss1,Needs Review,Medium,Traditional,8398,no,yes
64825,Mayrim,,https://secure.cardknox.com/mayrim,mayrim,Needs Review,Medium,Traditional,8398,no,yes
49406,Zichron Tzvi Elimelech,,https://secure.cardknox.com/yadyehudit,yadyehudit,Needs Review,Medium,Traditional,8398,no,yes
64812,Friends of Michlalah Yerushalayim,,https://secure.cardknox.com/friendsofmichlalahyerushalayim1,friendsofmichlalahyerushalayim1,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,,https://secure.cardknox.com/matanbeseiserlazerp,matanbeseiserlazerp,Needs Review,Medium,Traditional,8398,no,yes
64908,Matanah B'sesser Miami Beach Fund,,https://secure.cardknox.com/matanahbsessermiamibeachfund,matanahbsessermiamibeachfund,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimrottenberg,vyazreimrottenberg,Donation,High,Traditional,8398,yes,yes
32842,"B""M OF LAKEWOOD COMMONS",,https://secure.cardknox.com/bmoflakewoodcommons2,bmoflakewoodcommons2,Needs Review,Medium,Traditional,8398,no,yes
60445,Amchu,,https://secure.cardknox.com/amchu,amchu,Needs Review,Medium,Traditional,8398,no,yes
25265,Cong. Kehilas Belz USA,,https://secure.cardknox.com/https://secure.cardknox.com/ckb1,ckb1,Needs Review,Medium,Traditional,8398,no,yes
25265,Cong. Kehilas Belz USA,,https://secure.cardknox.com/ckb1,ckb1,Needs Review,Medium,Traditional,8398,no,yes
61587,Mechayeh United,,https://secure.cardknox.com/mechayehunitedinc,mechayehunitedinc,Needs Review,Medium,Traditional,8398,no,yes
65307,YESHIVA BNEI ZION BOBO,,https://secure.cardknox.com/yeshivabneizionbobo,yeshivabneizionbobo,Needs Review,Medium,Traditional,8398,no,yes
3113,Star-K Certification,,https://secure.cardknox.com/starkcertification,starkcertification,Needs Review,Medium,Traditional,8398,no,yes
39390,Mifal Torah Vodath,,https://secure.cardknox.com/mifal,mifal,Needs Review,Medium,Traditional,8398,no,yes
65596,Merkaz,,https://secure.cardknox.com/merkaz1,merkaz1,Needs Review,Medium,Traditional,8398,no,yes
40788,Mesivta Of Lakewood,,https://secure.cardknox.com/mesivtaoflakewood,mesivtaoflakewood,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimbk,vyazreimbk,Donation,High,Traditional,8398,yes,yes
41371,Yismach Moshe,,https://secure.cardknox.com/yismachmoshe,yismachmoshe,Needs Review,Medium,Traditional,8398,no,yes
62238,CYL- Keap,,https://secure.cardknox.com/cylkeap,cylkeap,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim29,vyazreim29,Donation,High,Traditional,8398,yes,yes
60374,RST FUND,,https://secure.cardknox.com/rstfund,rstfund,Needs Review,Medium,Traditional,8398,no,yes
66331,One Toronto,,https://secure.cardknox.com/onetoronto,onetoronto,Needs Review,Medium,Traditional,8398,no,yes
51147,Congregation Givos Olam,,https://secure.cardknox.com/congregationgivosolam,congregationgivosolam,Needs Review,Medium,Traditional,8398,no,yes
63475,Machon Tiv,,https://secure.cardknox.com/machontiv2,machontiv2,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimcharitycampaign1,vyazreimcharitycampaign1,Donation,High,Traditional,8398,yes,yes
66456,Eisek Hatorah D'Rachmistrivka,,https://secure.cardknox.com/eisekhatorahdrachmistrivka,eisekhatorahdrachmistrivka,Needs Review,Medium,Traditional,8398,no,yes
39390,Mifal Torah Vodath,,https://secure.cardknox.com/mifaltorahvodathraffle,mifaltorahvodathraffle,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim30,vyazreim30,Donation,High,Traditional,8398,yes,yes
30966,Reb Shaya'la,,https://secure.cardknox.com/rebshayala2,rebshayala2,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim34,vyazreim34,Donation,High,Traditional,8398,yes,yes
49535,The Lakewood Square,,https://secure.cardknox.com/lakewoodsquaresimchahall,lakewoodsquaresimchahall,Needs Review,Medium,Traditional,8398,no,yes
66403,Netzach Outreach,,https://secure.cardknox.com/netzachoutreach,netzachoutreach,Needs Review,Medium,Traditional,8398,no,yes
48364,Cong Gemach Yashreish Yakov,,https://secure.cardknox.com/conggemachyashreishyakov,conggemachyashreishyakov,Needs Review,Medium,Traditional,8398,no,yes
41207,Kehal Harfield Building,,https://secure.cardknox.com/kehalharfieldbuilding,kehalharfieldbuilding,Needs Review,Medium,Traditional,8398,no,yes
63981,Foxman Torah Institute,,https://secure.cardknox.com/yeshivaofcherryhill,yeshivaofcherryhill,Needs Review,Medium,Traditional,8398,no,yes
63981,Foxman Torah Institute,,https://secure.cardknox.com/yeshivaofcherryhill1,yeshivaofcherryhill1,Needs Review,Medium,Traditional,8398,no,yes
41509,Congregation Ohr Chodush,,https://secure.cardknox.com/ohrchodosh,ohrchodosh,Needs Review,Medium,Traditional,8398,no,yes
35289,Beir Haparsha,,https://secure.cardknox.com/beirhaparshachessed,beirhaparshachessed,Needs Review,Medium,Traditional,8398,no,yes
50381,Staten Island Chaverim,,https://secure.cardknox.com/statenislandchaveriminc1,statenislandchaveriminc1,Needs Review,Medium,Traditional,8398,no,yes
35514,Lachmei Mordchai,,https://secure.cardknox.com/lachmeimordchaizz,lachmeimordchaizz,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimzlw,vyazreimzlw,Donation,High,Traditional,8398,yes,yes
3152,American Friends of Mosdos Montreal,,https://secure.cardknox.com/americanfriendsofmosdosmontreal,americanfriendsofmosdosmontreal,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimchernobil1,vyazreimchernobil1,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimchernobil2,vyazreimchernobil2,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimchernobi3,vyazreimchernobi3,Donation,High,Traditional,8398,yes,yes
67660,Keren Kollel Even Hashoam,,https://secure.cardknox.com/kerenkollelevenhashoam,kerenkollelevenhashoam,Needs Review,Medium,Traditional,8398,no,yes
67625,Cong Torah Tefila,,https://secure.cardknox.com/congtorahtefila,congtorahtefila,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
42471,Derech Hatorah,,https://secure.cardknox.com/derechhatorah,derechhatorah,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
54406,Keren Habinyan Menachem Zev,,https://secure.cardknox.com/kerenhabinyanmenachemzev,kerenhabinyanmenachemzev,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
60452,Kosher 4 Less,,https://secure.cardknox.com/helpinghandsfoodkoop,helpinghandsfoodkoop,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/mountaingreen,mountaingreen,Donation,High,Traditional,8398,yes,yes
29545,Kollel Choshen Mishpat,,https://secure.cardknox.com/shaareiavodah,shaareiavodah,Needs Review,Medium,Traditional,8398,no,yes
58800,Ezras Nashim,,https://secure.cardknox.com/ezrasnashim1,ezrasnashim1,Needs Review,Medium,Traditional,8398,no,yes
68304,Cong Mezridch,,https://secure.cardknox.com/congmezridch1,congmezridch1,Needs Review,Medium,Traditional,8398,no,yes
33226,Bais Medrosh Hagudol Dchasidei,,https://secure.cardknox.com/baismedroshhagudoldchasidei,baismedroshhagudoldchasidei,Needs Review,Medium,Traditional,8398,no,yes
29416,Yeshiva Meor Hatorah,,https://secure.cardknox.com/yeshivameorhatorah,yeshivameorhatorah,Needs Review,Medium,Traditional,8398,no,yes
68266,Ateres Shloime,,https://secure.cardknox.com/ateresshloime,ateresshloime,Needs Review,Medium,Traditional,8398,no,yes
52176,Eshel Center,,https://secure.cardknox.com/eshelauth,eshelauth,Needs Review,Medium,Traditional,8398,no,yes
52176,Eshel Center,,https://secure.cardknox.com/eshelreservations,eshelreservations,Needs Review,Medium,Traditional,8398,no,yes
52176,Eshel Center,,https://secure.cardknox.com/eshelcenter,eshelcenter,Needs Review,Medium,Traditional,8398,no,yes
68374,American Friends Of Zichron Hachaim,,https://secure.cardknox.com/americanfriendsofzichronhachaim,americanfriendsofzichronhachaim,Needs Review,Medium,Traditional,8398,no,yes
42471,Derech Hatorah,,https://secure.cardknox.com/derechhatorah,derechhatorah,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
68385,Cong Toldos Avraham Yitzchok,,https://secure.cardknox.com/toldosayspecial,toldosayspecial,Needs Review,Medium,Traditional,8398,no,yes
32906,Biala Beit Shemesh,,https://secure.cardknox.com/bialabeitshemesh,bialabeitshemesh,Needs Review,Medium,Traditional,8398,no,yes
68316,Congregation Beis Aharn,,https://secure.cardknox.com/congregationbeisaharn,congregationbeisaharn,Needs Review,Medium,Traditional,8398,no,yes
68473,Zichron Tzvi Elimelech,,https://secure.cardknox.com/susancaplanfoundation,susancaplanfoundation,Needs Review,Medium,Traditional,8398,no,yes
68426,Mitzhalos,,https://secure.cardknox.com/mitzhalos,mitzhalos,Needs Review,Medium,Traditional,8398,no,yes
41577,Congregation Torah Utefillah Frysztak,,https://secure.cardknox.com/congregationtorahutefillahfrysztak1,congregationtorahutefillahfrysztak1,Needs Review,Medium,Traditional,8398,no,yes
68408,AMERICA FRIENDS MATAN,,https://secure.cardknox.com/americafriendsmatan,americafriendsmatan,Needs Review,Medium,Traditional,8398,no,yes
42358,BAIS SHALOM,,https://secure.cardknox.com/yeshivaszerach,yeshivaszerach,Needs Review,Medium,Traditional,8398,no,yes
56966,Imanu,,https://secure.cardknox.com/imanu1,imanu1,Needs Review,Medium,Traditional,8398,no,yes
55140,YESHIVA CHOSEIN YEHOSHUA,,https://secure.cardknox.com/yeshivachoseinyehoshua,yeshivachoseinyehoshua,Needs Review,Medium,Traditional,8398,no,yes
68752,Bhmd Hagodel Seats,,https://secure.cardknox.com/bhmdhagodelseats,bhmdhagodelseats,Needs Review,Medium,Traditional,8398,no,yes
69163,Just Bread And Butter,,https://secure.cardknox.com/justbreadandbutter,justbreadandbutter,Needs Review,Medium,Traditional,8398,no,yes
31692,Kollel Shabbos Kodesh,,https://secure.cardknox.com/kollelshabboskodesh,kollelshabboskodesh,Needs Review,Medium,Traditional,8398,no,yes
65400,Segulas Rashbi,,https://secure.cardknox.com/segulasrashbi,segulasrashbi,Needs Review,Medium,Traditional,8398,no,yes
69012,BAIS SHALOM,,https://secure.cardknox.com/baistuition,baistuition,Non-Donation,Medium,Traditional,8398,no,yes
69236,Bais Yaakov Of Boca Raton,,https://secure.cardknox.com/byb,byb,Needs Review,Medium,Traditional,8398,no,yes
69507,Yeshiva Of South Bend,,https://secure.cardknox.com/yeshivaofsouthbend,yeshivaofsouthbend,Needs Review,Medium,Traditional,8398,no,yes
67184,Congregation Etz Chaim of Hancock Park,,https://secure.cardknox.com/congregationetzchaimofhancockpark,congregationetzchaimofhancockpark,Needs Review,Medium,Traditional,8398,no,yes
69476,Zichron Tzvi Elimelech,,https://secure.cardknox.com/binyanolam,binyanolam,Needs Review,Medium,Traditional,8398,no,yes
69539,Maayan Tamara,,https://secure.cardknox.com/maayantamara,maayantamara,Needs Review,Medium,Traditional,8398,no,yes
69718,Jewish History Foundation,,https://secure.cardknox.com/jewishhistoryfoundation,jewishhistoryfoundation,Needs Review,Medium,Traditional,8398,no,yes
22052,Yeshiva Livnas Hasapir,,https://secure.cardknox.com/yeshivalivnashasapir-werdiger,yeshivalivnashasapir-werdiger,Needs Review,Medium,Traditional,8398,no,yes
21889,Yeshivat Yesodei Hatora,,https://secure.cardknox.com/yesodeibarmitzvah,yesodeibarmitzvah,Needs Review,Medium,Traditional,8398,no,yes
21889,Yeshivat Yesodei Hatora,,https://secure.cardknox.com/yesodeihotlunch,yesodeihotlunch,Needs Review,Medium,Traditional,8398,no,yes
61870,Lechem Lesova,,https://secure.cardknox.com/lechemlesova,lechemlesova,Needs Review,Medium,Traditional,8398,no,yes
70064,Rabbi Feinberg Fund,,https://secure.cardknox.com/rabbifeinbergfund,rabbifeinbergfund,Needs Review,Medium,Traditional,8398,no,yes
69507,Yeshiva Of South Bend,,https://secure.cardknox.com/yeshivagedolaofsouthbend,yeshivagedolaofsouthbend,Needs Review,Medium,Traditional,8398,no,yes
53619,AISHES CHAYIL,,https://secure.cardknox.com/aisheschayil,aisheschayil,Needs Review,Medium,Traditional,8398,no,yes
70183,The Spot,,https://secure.cardknox.com/thespot,thespot,Needs Review,Medium,Traditional,8398,no,yes
70081,Kollel Zichron Binyamin Yosef,,https://secure.cardknox.com/kollelzichronbinyaminyosef,kollelzichronbinyaminyosef,Needs Review,Medium,Traditional,8398,no,yes
70113,Yad Yisroel,,https://secure.cardknox.com/yadyisroel2,yadyisroel2,Needs Review,Medium,Traditional,8398,no,yes
70306,Belz 15&50 Sefer Torah Fund,,https://secure.cardknox.com/belz1550sefertorahfund,belz1550sefertorahfund,Needs Review,Medium,Traditional,8398,no,yes
70304,Vaad Kohanim,,https://secure.cardknox.com/vaadkohanim,vaadkohanim,Needs Review,Medium,Traditional,8398,no,yes
28316,Sheleimu Mishnuso,,https://secure.cardknox.com/sheleimumishnuso,sheleimumishnuso,Needs Review,Medium,Traditional,8398,no,yes
66182,Yeshiva Kol Torah,,https://secure.cardknox.com/yeshivakoltorah1,yeshivakoltorah1,Needs Review,Medium,Traditional,8398,no,yes
70081,Kollel Zichron Binyamin Yosef,,https://secure.cardknox.com/nesivospathways,nesivospathways,Needs Review,Medium,Traditional,8398,no,yes
70316,Ora Academy,,https://secure.cardknox.com/oraacademy,oraacademy,Needs Review,Medium,Traditional,8398,no,yes
68801,Zichron Dovid,,https://secure.cardknox.com/zichrondovid1,zichrondovid1,Needs Review,Medium,Traditional,8398,no,yes
69587,Tzidukas Uheiv,,https://secure.cardknox.com/tzidukasuheiv,tzidukasuheiv,Needs Review,Medium,Traditional,8398,no,yes
27303,Menucha U'kedusha,,https://secure.cardknox.com/menuchaukedusha,menuchaukedusha,Needs Review,Medium,Traditional,8398,no,yes
43046,Kollel Kiryat Ata,,https://secure.cardknox.com/kollelkiryatata1,kollelkiryatata1,Needs Review,Medium,Traditional,8398,no,yes
70420,Bais Medrosh Elyon,,https://secure.cardknox.com/baismedroshelyon,baismedroshelyon,Needs Review,Medium,Traditional,8398,no,yes
32727,ANU BANECHA,,https://secure.cardknox.com/anubanecha,anubanecha,Needs Review,Medium,Traditional,8398,no,yes
56179,Sha'arei Zion Institutions,,https://secure.cardknox.com/shaareizionohelbrachainst1,shaareizionohelbrachainst1,Needs Review,Medium,Traditional,8398,no,yes
70561,Kenesseth Israel Congregation,,https://secure.cardknox.com/kenessethisraelcongregation,kenessethisraelcongregation,Needs Review,Medium,Traditional,8398,no,yes
69561,Koson tzeduka,,https://secure.cardknox.com/kosontzeduka,kosontzeduka,Needs Review,Medium,Traditional,8398,no,yes
6035,VMM,,https://secure.cardknox.com/vmm,vmm,Needs Review,Medium,Traditional,8398,no,yes
60898,Shoshvinin BP2,,https://secure.cardknox.com/shoshvininbp,shoshvininbp,Needs Review,Medium,Traditional,8398,no,yes
68438,Congregation Tefila Lemoshe,,https://secure.cardknox.com/congregationtefilalemoshe,congregationtefilalemoshe,Needs Review,Medium,Traditional,8398,no,yes
38824,CHASDEI CHASHI L'KALLAH,,https://secure.cardknox.com/cc-lkwd,cc-lkwd,Needs Review,Medium,Traditional,8398,no,yes
20382,CONG MOSDOS TOLDOS AHARON 2,,https://secure.cardknox.com/cmtaas,cmtaas,Needs Review,Medium,Traditional,8398,no,yes
30966,Reb Shaya'la,,https://secure.cardknox.com/rebshayala3,rebshayala3,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,,https://secure.cardknox.com/maroshakodeshmtl,maroshakodeshmtl,Needs Review,Medium,Traditional,8398,no,yes
70976,Cong Shalmei Joel Dratzfert - Operations,,https://secure.cardknox.com/congshalmeijoeldratzfertoperations,congshalmeijoeldratzfertoperations,Needs Review,Medium,Traditional,8398,no,yes
66331,One Toronto,,https://secure.cardknox.com/onetorontoasap001,onetorontoasap001,Needs Review,Medium,Traditional,8398,no,yes
39180,Yeshivas Meohr Hatorah,,https://secure.cardknox.com/yeshivasmeohrhatorah2,yeshivasmeohrhatorah2,Needs Review,Medium,Traditional,8398,no,yes
69438,Kerestir,,https://secure.cardknox.com/kerestir,kerestir,Needs Review,Medium,Traditional,8398,no,yes
49535,The Lakewood Square,,https://secure.cardknox.com/membershipdrive,membershipdrive,Non-Donation,Medium,Traditional,8398,no,yes
43566,Ytcte,,https://secure.cardknox.com/ytcte,ytcte,Needs Review,Medium,Traditional,8398,no,yes
5122,UNITED TALMUDICAL ACADEMY,,https://secure.cardknox.com/utamonseyfundraising,utamonseyfundraising,Donation,,Traditional,,yes,no
