merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
61490,Bais Medrash Zichron Eliezer,treasurer@ourshul.net,https://secure.cardknox.com/baismedrashzichroneliezer,baismedrashzichroneliezer,Needs Review,Medium,Traditional,8398,no,yes
51546,Irgun Limud Hatanya,ynchassidus@gmail.com,https://secure.cardknox.com/nishamasa,nishamasa,Needs Review,Medium,Traditional,8398,no,yes
43498,RSK- Softball Tournament,Billing@rsk.org,https://secure.cardknox.com/rsksoftballtournament,rsksoftballtournament,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimberger,vyazreimberger,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimmayer,vyazreimmayer,Donation,High,Traditional,8398,yes,yes
61982,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/jlearn,jlearn,Needs Review,Medium,Traditional,8398,no,yes
24894,Torat Chaim,congtoratchaim@gmail.com,https://secure.cardknox.com/toratchaim1,toratchaim1,Needs Review,Medium,Traditional,8398,no,yes
61919,Abir Yaakov,congtoratchaim@gmail.com,https://secure.cardknox.com/abiryaakov,abiryaakov,Needs Review,Medium,Traditional,8398,no,yes
7125,Tomchei Shabbos Lakewood,belbogen@tomchei.org,https://secure.cardknox.com/tomcheishabboslakewood,tomcheishabboslakewood,Needs Review,Medium,Traditional,8398,no,yes
62176,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/abreathoflight,abreathoflight,Needs Review,Medium,Traditional,8398,no,yes
62306,Sichos Yisroel,ytatorah@gmail.com,https://secure.cardknox.com/sichosyisroel,sichosyisroel,Needs Review,Medium,Traditional,8398,no,yes
60452,Kosher 4 Less,customerservice@miamikosherkoop.org,https://secure.cardknox.com/helpinghandsfoodkoop,helpinghandsfoodkoop,Needs Review,Medium,Traditional,8398,no,yes
62765,American Friends Of Emunah Outreach,afoeo@yahoo.com,https://secure.cardknox.com/americanfriendsofemunahoutreach,americanfriendsofemunahoutreach,Needs Review,Medium,Traditional,8398,no,yes
62298,Congregation Magen David of West Deal Catering,info@magendavid.net,https://secure.cardknox.com/congregationmagendavidofwestdealcatering,congregationmagendavidofwestdealcatering,Needs Review,Medium,Traditional,8398,no,yes
62223,Lechteich Foundation,sela@hcrimson.com,https://secure.cardknox.com/lechteichfoundation,lechteichfoundation,Needs Review,Medium,Traditional,8398,no,yes
62737,Kollel Zichron Shneur,kzsmonsey@gmail.com,https://secure.cardknox.com/kzslkwdevent,kzslkwdevent,Needs Review,Medium,Traditional,8398,no,yes
63005,Chabad Tzfat,rabbikaplan@chabadtzfat.org,https://secure.cardknox.com/chabadtzfat,chabadtzfat,Needs Review,Medium,Traditional,8398,no,yes
63358,Tiferes Achim,josephswerner@gmail.com,https://secure.cardknox.com/tiferesachim,tiferesachim,Needs Review,Medium,Traditional,8398,no,yes
63406,Freedman Family Simcha Fund,freedmanfamilysimchafund@gmail.com,https://secure.cardknox.com/freedmanfamilysimchafund,freedmanfamilysimchafund,Needs Review,Medium,Traditional,8398,no,yes
63475,Machon Tiv,ebiderman@thejnet.com,https://secure.cardknox.com/notnim,notnim,Needs Review,Medium,Traditional,8398,no,yes
63360,Zichron Moshe,onzm@yahoo.com,https://secure.cardknox.com/zichronmoshe2,zichronmoshe2,Needs Review,Medium,Traditional,8398,no,yes
58990,Bikur Cholim Mtl,bclamontreal@gmail.com,https://secure.cardknox.com/bikurcholimmtl,bikurcholimmtl,Needs Review,Medium,Traditional,8398,no,yes
63598,Freedman Family Simcha Fund,freedmanfamilysimchafund@gmail.com,https://secure.cardknox.com/freedmanfamilysimchafund1,freedmanfamilysimchafund1,Needs Review,Medium,Traditional,8398,no,yes
63578,AMERICAN FRIENDS OF KARMIEL STUDENTS CHABAD INC.,rabbinrodin@gmail.com,https://secure.cardknox.com/americanfriendsofkarmielstudentschabadinc,americanfriendsofkarmielstudentschabadinc,Needs Review,Medium,Traditional,8398,no,yes
63883,Yesodei Hatorah Fundraising,businessoffice@ttyht.org,https://secure.cardknox.com/yesodeihatorahfundraising,yesodeihatorahfundraising,Donation,High,Traditional,8398,yes,yes
36529,Knesses Bais Levi,YKBLOFFICE@GMAIL.COM,https://secure.cardknox.com/kbl,kbl,Needs Review,Medium,Traditional,8398,no,yes
48715,Catskills Chavivim,zishakompel@chavivim.org,https://secure.cardknox.com/catskillschavivim1,catskillschavivim1,Needs Review,Medium,Traditional,8398,no,yes
64012,Mesivta Shaarei Pruzdor,mesivta@shaareipruzdor.org,https://secure.cardknox.com/mesivtashaareipruzdor1,mesivtashaareipruzdor1,Needs Review,Medium,Traditional,8398,no,yes
64133,Bais Medrash DMarine Park,office@baismedrashdmarinepark.com,https://secure.cardknox.com/baismedrashdmarinepark,baismedrashdmarinepark,Needs Review,Medium,Traditional,8398,no,yes
64129,Kollel Ner Nosson,steven@1030consultingllc.com,https://secure.cardknox.com/kollelnernosson,kollelnernosson,Needs Review,Medium,Traditional,8398,no,yes
22499,Al Kanfei Nisharim,arimunk@gmail.com,https://secure.cardknox.com/spreadthelight,spreadthelight,Needs Review,Medium,Traditional,8398,no,yes
58001,Keren Yesomim MS Family,is10952@gmail.com,https://secure.cardknox.com/kerenyesomimmsfamily,kerenyesomimmsfamily,Needs Review,Medium,Traditional,8398,no,yes
64349,HAYANUKA INC,info@lakewoodss.com,https://secure.cardknox.com/hayanukainc,hayanukainc,Needs Review,Medium,Traditional,8398,no,yes
65017,Machone Meiras Einayim,machonemeiraseinayim@gmail.com,https://secure.cardknox.com/machonemeiraseinayim,machonemeiraseinayim,Needs Review,Medium,Traditional,8398,no,yes
52793,TAG,bookkeeper@tag.org,https://secure.cardknox.com/tag2,tag2,Needs Review,Medium,Traditional,8398,no,yes
52793,TAG,bookkeeper@tag.org,https://secure.cardknox.com/tag3,tag3,Needs Review,Medium,Traditional,8398,no,yes
63358,Tiferes Achim,josephswerner@gmail.com,https://secure.cardknox.com/tiferesachim1,tiferesachim1,Needs Review,Medium,Traditional,8398,no,yes
64581,Masei Rav,jfriedman1596@gmail.com,https://secure.cardknox.com/maseirav,maseirav,Needs Review,Medium,Traditional,8398,no,yes
48080,Bnos Menachem Donations,sgurary@bnosmenachem.org,https://secure.cardknox.com/bnosmenachemdonations,bnosmenachemdonations,Donation,High,Traditional,8398,yes,yes
41065,Rabbi Jacob Joseph School,businessoffice@rjjsi.org,https://secure.cardknox.com/rabbijacobjosephschool,rabbijacobjosephschool,Needs Review,Medium,Traditional,8398,no,yes
24457,American Friends of Kollel Shaarei Simcha,455485@gmail.com,https://secure.cardknox.com/afokss1,afokss1,Needs Review,Medium,Traditional,8398,no,yes
64825,Mayrim,holmang@gmail.com,https://secure.cardknox.com/mayrim,mayrim,Needs Review,Medium,Traditional,8398,no,yes
49406,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/yadyehudit,yadyehudit,Needs Review,Medium,Traditional,8398,no,yes
64812,Friends of Michlalah Yerushalayim,michlalahusa@aol.com,https://secure.cardknox.com/friendsofmichlalahyerushalayim1,friendsofmichlalahyerushalayim1,Needs Review,Medium,Traditional,8398,no,yes
43565,Matan Beseiser,4250762@gmail.com,https://secure.cardknox.com/matanbeseiserlazerp,matanbeseiserlazerp,Needs Review,Medium,Traditional,8398,no,yes
64908,Matanah B'sesser Miami Beach Fund,mbmiamibeachfund@gmail.com,https://secure.cardknox.com/matanahbsessermiamibeachfund,matanahbsessermiamibeachfund,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimrottenberg,vyazreimrottenberg,Donation,High,Traditional,8398,yes,yes
32842,"B""M OF LAKEWOOD COMMONS",Bmolclm@gmail.com,https://secure.cardknox.com/bmoflakewoodcommons2,bmoflakewoodcommons2,Needs Review,Medium,Traditional,8398,no,yes
60445,Amchu,office@retzifus.org,https://secure.cardknox.com/amchu,amchu,Needs Review,Medium,Traditional,8398,no,yes
25265,Cong. Kehilas Belz USA,kehila@belzny.org,https://secure.cardknox.com/https://secure.cardknox.com/ckb1,ckb1,Needs Review,Medium,Traditional,8398,no,yes
25265,Cong. Kehilas Belz USA,kehila@belzny.org,https://secure.cardknox.com/ckb1,ckb1,Needs Review,Medium,Traditional,8398,no,yes
61587,Mechayeh United,accounting@mechayeh.org,https://secure.cardknox.com/mechayehunitedinc,mechayehunitedinc,Needs Review,Medium,Traditional,8398,no,yes
65307,YESHIVA BNEI ZION BOBO,ybronner@bybz.org,https://secure.cardknox.com/yeshivabneizionbobo,yeshivabneizionbobo,Needs Review,Medium,Traditional,8398,no,yes
3113,Star-K Certification,chaya@star-k.org,https://secure.cardknox.com/starkcertification,starkcertification,Needs Review,Medium,Traditional,8398,no,yes
39390,Mifal Torah Vodath,mifal.usoffice@gmail.com,https://secure.cardknox.com/mifal,mifal,Needs Review,Medium,Traditional,8398,no,yes
65596,Merkaz,montreal@belz.org,https://secure.cardknox.com/merkaz1,merkaz1,Needs Review,Medium,Traditional,8398,no,yes
40788,Mesivta Of Lakewood,mesivtamol@gmail.com,https://secure.cardknox.com/mesivtaoflakewood,mesivtaoflakewood,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimbk,vyazreimbk,Donation,High,Traditional,8398,yes,yes
41371,Yismach Moshe,yhg@cylkj.org,https://secure.cardknox.com/yismachmoshe,yismachmoshe,Needs Review,Medium,Traditional,8398,no,yes
62238,CYL- Keap,Nat47jewelry@aol.com,https://secure.cardknox.com/cylkeap,cylkeap,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim29,vyazreim29,Donation,High,Traditional,8398,yes,yes
60374,RST FUND,info@rstfund.org,https://secure.cardknox.com/rstfund,rstfund,Needs Review,Medium,Traditional,8398,no,yes
66331,One Toronto,adiamond@onetoronto.org,https://secure.cardknox.com/onetoronto,onetoronto,Needs Review,Medium,Traditional,8398,no,yes
51147,Congregation Givos Olam,givosolam613@gmail.com,https://secure.cardknox.com/congregationgivosolam,congregationgivosolam,Needs Review,Medium,Traditional,8398,no,yes
63475,Machon Tiv,ebiderman@thejnet.com,https://secure.cardknox.com/machontiv2,machontiv2,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimcharitycampaign1,vyazreimcharitycampaign1,Donation,High,Traditional,8398,yes,yes
66456,Eisek Hatorah D'Rachmistrivka,dg@eisek.org,https://secure.cardknox.com/eisekhatorahdrachmistrivka,eisekhatorahdrachmistrivka,Needs Review,Medium,Traditional,8398,no,yes
39390,Mifal Torah Vodath,mifal.usoffice@gmail.com,https://secure.cardknox.com/mifaltorahvodathraffle,mifaltorahvodathraffle,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim30,vyazreim30,Donation,High,Traditional,8398,yes,yes
30966,Reb Shaya'la,info@kerestircenter.com,https://secure.cardknox.com/rebshayala2,rebshayala2,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim34,vyazreim34,Donation,High,Traditional,8398,yes,yes
49535,The Lakewood Square,hdomb@thelakewoodsquare.com,https://secure.cardknox.com/lakewoodsquaresimchahall,lakewoodsquaresimchahall,Needs Review,Medium,Traditional,8398,no,yes
66403,Netzach Outreach,info@netzachoutreach.org,https://secure.cardknox.com/netzachoutreach,netzachoutreach,Needs Review,Medium,Traditional,8398,no,yes
48364,Cong Gemach Yashreish Yakov,YRBZOB1@gmail.com,https://secure.cardknox.com/conggemachyashreishyakov,conggemachyashreishyakov,Needs Review,Medium,Traditional,8398,no,yes
41207,Kehal Harfield Building,sobstfeld@kehalharfield.org,https://secure.cardknox.com/kehalharfieldbuilding,kehalharfieldbuilding,Needs Review,Medium,Traditional,8398,no,yes
63981,Foxman Torah Institute,rymax@ftiyeshiva.org,https://secure.cardknox.com/yeshivaofcherryhill,yeshivaofcherryhill,Needs Review,Medium,Traditional,8398,no,yes
63981,Foxman Torah Institute,rymax@ftiyeshiva.org,https://secure.cardknox.com/yeshivaofcherryhill1,yeshivaofcherryhill1,Needs Review,Medium,Traditional,8398,no,yes
41509,Congregation Ohr Chodush,fundohrchodosh@gmail.com,https://secure.cardknox.com/ohrchodosh,ohrchodosh,Needs Review,Medium,Traditional,8398,no,yes
35289,Beir Haparsha,eliezer.biderman@oracle.com,https://secure.cardknox.com/beirhaparshachessed,beirhaparshachessed,Needs Review,Medium,Traditional,8398,no,yes
50381,Staten Island Chaverim,office@chaverimsi.org,https://secure.cardknox.com/statenislandchaveriminc1,statenislandchaveriminc1,Needs Review,Medium,Traditional,8398,no,yes
35514,Lachmei Mordchai,rabbi5062@gmail.com,https://secure.cardknox.com/lachmeimordchaizz,lachmeimordchaizz,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimzlw,vyazreimzlw,Donation,High,Traditional,8398,yes,yes
3152,American Friends of Mosdos Montreal,kktdinner@gmail.com,https://secure.cardknox.com/americanfriendsofmosdosmontreal,americanfriendsofmosdosmontreal,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimchernobil1,vyazreimchernobil1,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimchernobil2,vyazreimchernobil2,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreimchernobi3,vyazreimchernobi3,Donation,High,Traditional,8398,yes,yes
67660,Keren Kollel Even Hashoam,berger.kerenoir@gmail.com,https://secure.cardknox.com/kerenkollelevenhashoam,kerenkollelevenhashoam,Needs Review,Medium,Traditional,8398,no,yes
67625,Cong Torah Tefila,congtorahtefila@gmail.com,https://secure.cardknox.com/congtorahtefila,congtorahtefila,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
42471,Derech Hatorah,Accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah,derechhatorah,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
54406,Keren Habinyan Menachem Zev,congmenachemzev@gmail.com,https://secure.cardknox.com/kerenhabinyanmenachemzev,kerenhabinyanmenachemzev,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
60452,Kosher 4 Less,customerservice@miamikosherkoop.org,https://secure.cardknox.com/helpinghandsfoodkoop,helpinghandsfoodkoop,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/mountaingreen,mountaingreen,Donation,High,Traditional,8398,yes,yes
29545,Kollel Choshen Mishpat,kollelchoshenmishpatdetroit@gmail.com,https://secure.cardknox.com/shaareiavodah,shaareiavodah,Needs Review,Medium,Traditional,8398,no,yes
58800,Ezras Nashim,leah@ezrasnashim.org,https://secure.cardknox.com/ezrasnashim1,ezrasnashim1,Needs Review,Medium,Traditional,8398,no,yes
68304,Cong Mezridch,mezritchfund@gmail.com,https://secure.cardknox.com/congmezridch1,congmezridch1,Needs Review,Medium,Traditional,8398,no,yes
33226,Bais Medrosh Hagudol Dchasidei,info@fbo.group,https://secure.cardknox.com/baismedroshhagudoldchasidei,baismedroshhagudoldchasidei,Needs Review,Medium,Traditional,8398,no,yes
29416,Yeshiva Meor Hatorah,ms@ymhnj.org,https://secure.cardknox.com/yeshivameorhatorah,yeshivameorhatorah,Needs Review,Medium,Traditional,8398,no,yes
68266,Ateres Shloime,billing@ateresshloime.org,https://secure.cardknox.com/ateresshloime,ateresshloime,Needs Review,Medium,Traditional,8398,no,yes
52176,Eshel Center,1729om@gmail.com,https://secure.cardknox.com/eshelauth,eshelauth,Needs Review,Medium,Traditional,8398,no,yes
52176,Eshel Center,1729om@gmail.com,https://secure.cardknox.com/eshelreservations,eshelreservations,Needs Review,Medium,Traditional,8398,no,yes
52176,Eshel Center,1729om@gmail.com,https://secure.cardknox.com/eshelcenter,eshelcenter,Needs Review,Medium,Traditional,8398,no,yes
68374,American Friends Of Zichron Hachaim,sol.dwek@gmail.com,https://secure.cardknox.com/americanfriendsofzichronhachaim,americanfriendsofzichronhachaim,Needs Review,Medium,Traditional,8398,no,yes
42471,Derech Hatorah,Accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah,derechhatorah,Needs Review,Medium,Traditional,8398,no,yes
48569,Shvill Hatorah,accounting@derechhatorah.com,https://secure.cardknox.com/derechhatorah2,derechhatorah2,Needs Review,Medium,Traditional,8398,no,yes
68385,Cong Toldos Avraham Yitzchok,blimie@listcodirect.com,https://secure.cardknox.com/toldosayspecial,toldosayspecial,Needs Review,Medium,Traditional,8398,no,yes
32906,Biala Beit Shemesh,vaadbiala@gmail.com,https://secure.cardknox.com/bialabeitshemesh,bialabeitshemesh,Needs Review,Medium,Traditional,8398,no,yes
68316,Congregation Beis Aharn,4868210@gmail.com,https://secure.cardknox.com/congregationbeisaharn,congregationbeisaharn,Needs Review,Medium,Traditional,8398,no,yes
68473,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/susancaplanfoundation,susancaplanfoundation,Needs Review,Medium,Traditional,8398,no,yes
68426,Mitzhalos,ys2130326@gmail.com,https://secure.cardknox.com/mitzhalos,mitzhalos,Needs Review,Medium,Traditional,8398,no,yes
41577,Congregation Torah Utefillah Frysztak,meyerbod@gmail.com,https://secure.cardknox.com/congregationtorahutefillahfrysztak1,congregationtorahutefillahfrysztak1,Needs Review,Medium,Traditional,8398,no,yes
68408,AMERICA FRIENDS MATAN,"Chayabk@matan.org.il, Esti@matan.org.il",https://secure.cardknox.com/americafriendsmatan,americafriendsmatan,Needs Review,Medium,Traditional,8398,no,yes
42358,BAIS SHALOM,info@baisshalom.org,https://secure.cardknox.com/yeshivaszerach,yeshivaszerach,Needs Review,Medium,Traditional,8398,no,yes
56966,Imanu,esther@squaredbusinessservices.com,https://secure.cardknox.com/imanu1,imanu1,Needs Review,Medium,Traditional,8398,no,yes
55140,YESHIVA CHOSEIN YEHOSHUA,office@ycyil.com,https://secure.cardknox.com/yeshivachoseinyehoshua,yeshivachoseinyehoshua,Needs Review,Medium,Traditional,8398,no,yes
68752,Bhmd Hagodel Seats,office@cylkj.org,https://secure.cardknox.com/bhmdhagodelseats,bhmdhagodelseats,Needs Review,Medium,Traditional,8398,no,yes
69163,Just Bread And Butter,yossi@justbreadandbutter.org,https://secure.cardknox.com/justbreadandbutter,justbreadandbutter,Needs Review,Medium,Traditional,8398,no,yes
31692,Kollel Shabbos Kodesh,nissan@econobill.com,https://secure.cardknox.com/kollelshabboskodesh,kollelshabboskodesh,Needs Review,Medium,Traditional,8398,no,yes
65400,Segulas Rashbi,pupalavy@gmail.com,https://secure.cardknox.com/segulasrashbi,segulasrashbi,Needs Review,Medium,Traditional,8398,no,yes
69012,BAIS SHALOM,info@baisshalom.org,https://secure.cardknox.com/baistuition,baistuition,Non-Donation,Medium,Traditional,8398,no,yes
69236,Bais Yaakov Of Boca Raton,rdavis@byboca.org,https://secure.cardknox.com/byb,byb,Needs Review,Medium,Traditional,8398,no,yes
69507,Yeshiva Of South Bend,bmeisels@ygosb.com,https://secure.cardknox.com/yeshivaofsouthbend,yeshivaofsouthbend,Needs Review,Medium,Traditional,8398,no,yes
